Time_(s)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
1522.4631439147888	-27.788113309070468	-27.02092610895634	-27.15108206442424	-26.268910905553234	-26.793286207047377	-23.676559189764355	9.066773448949972E-7	5.554534765195567E-7	4.4604841696553447E-7	6.003126540177889E-7	3.5976307781514314E-7	1.2323147646288083E-6
1523.3969397173819	-27.645995186641812	-27.094202445447443	-27.137202617313182	-26.503462026516598	-26.813544238832865	-23.951784252547302	8.612898645967663E-7	5.548432160948976E-7	5.545848524767866E-7	5.054884954250013E-7	3.503429607685306E-7	1.1612979286099216E-6
1524.330724765868	-27.730854872614145	-26.986086402088404	-27.15771692565509	-26.35473281890154	-26.923332677646115	-23.712137857308754	8.673862061297566E-7	5.868222663341072E-7	5.348950613389482E-7	5.901367444887854E-7	4.239514856742727E-7	1.0123788793301683E-6
1525.2645125735712	-27.776063992952306	-26.987197935581207	-27.024189823440143	-26.1856483121713	-26.96860151331533	-23.637545304229626	8.762082324592667E-7	5.768816678537584E-7	5.363347371563923E-7	6.047887983553379E-7	2.4114552934196795E-7	1.1144102651506314E-6
1526.198324946972	-27.672574842348695	-27.13262440636754	-27.229024598641054	-26.4121293210321	-27.00371985205195	-23.733395353532753	8.33464051576432E-7	5.895010307714003E-7	5.143523882024148E-7	5.05008166792786E-7	4.5327381701446283E-7	1.2421088595054343E-6
1527.1321258156013	-27.851521329333384	-27.107037270814182	-27.212288404149668	-26.43836590813266	-26.826021247289397	-24.36975022061513	8.504878211407349E-7	5.433532539972732E-7	4.926565297619736E-7	5.617143993135338E-7	3.1145528465176676E-7	1.1779204056495154E-6
1528.0659417843517	-27.73857136381169	-27.0883521258831	-27.150505656642572	-26.354881320562626	-26.91696256466887	-23.956616539794666	8.646086775940557E-7	5.758090527126561E-7	5.339881257161006E-7	6.243619859704405E-7	2.2051095480501797E-7	1.2635157657721232E-6
1528.9997693837568	-27.737760671724875	-27.144593702256678	-27.274506789233005	-26.349409133195877	-27.020456677810714	-24.207961561588142	8.619421871069023E-7	5.698702753681689E-7	5.429768602177392E-7	5.814519897289698E-7	3.3138986398553055E-7	1.2241897848155761E-6
1529.9335498414955	-27.831557221710682	-27.039920070022344	-27.286475637129374	-26.442268131507767	-26.827687808735803	-23.97336965971268	8.836562090206053E-7	5.833152165895291E-7	5.045177570005429E-7	5.211612287357969E-7	3.491863368794315E-7	1.223500778740712E-6
1530.8673204811516	-27.72317983582616	-27.1196328304708	-27.233332895806857	-26.442068263060516	-26.94130525399338	-23.710566871441326	9.021635305914654E-7	5.68316469809531E-7	4.973512388846082E-7	6.501914617361025E-7	3.5474925563826285E-7	1.1655677821270936E-6
1531.8011174490152	-27.702496458465856	-27.037460940331222	-27.207748888858728	-26.32693623834186	-26.726871394975618	-24.026055478132687	8.695000458444071E-7	5.752215643651355E-7	5.127020439482958E-7	5.868076864237487E-7	3.034820314752281E-7	1.0845292781909552E-6
1532.7349120508125	-27.797661734124024	-27.05630999431014	-27.108550319714205	-26.409093901515007	-26.699855120344594	-23.88492313428567	8.723227273613697E-7	5.552889970311507E-7	4.875339892474839E-7	5.996617158944394E-7	2.4242573095990046E-7	1.0840524751101456E-6
1533.668724851578	-27.819069023554523	-27.152850545942783	-27.232690621699607	-26.465326830744743	-27.01061205159534	-23.967554497604187	8.453073299616602E-7	5.904505620446163E-7	5.568147735665401E-7	6.217035331381116E-7	3.290616907924786E-7	1.1981289574447773E-6
1534.6025397987066	-27.63899343026181	-27.078684409707783	-27.187656008771487	-26.31699271334542	-27.03874282335693	-23.87181138820373	8.545112691974181E-7	5.691939463059968E-7	5.434666421882944E-7	4.849063912864659E-7	2.7794812774567794E-7	1.2744598843841294E-6
1535.5362672568272	-27.765080236519378	-27.11644730269909	-27.252585568598338	-26.37650156683392	-27.162296159700915	-23.907137881677883	8.848445947845051E-7	5.691657305901816E-7	5.036407325167855E-7	5.859553826282157E-7	1.6094231678918589E-7	1.2913136026775296E-6
1536.4700548991827	-27.87900228736301	-27.11001860797405	-27.160014940159662	-26.306729574170376	-26.942207333039153	-24.00026159733534	8.520391507984052E-7	5.03989817742396E-7	5.352360468087751E-7	6.541408913407601E-7	3.5242958241377576E-7	1.041676552971109E-6
1537.4037766239305	-27.74340835462014	-27.140458811819553	-27.35448213879551	-26.571169818441074	-26.953267339955676	-23.5887716750686	8.662388266470183E-7	5.583747875341819E-7	5.317672235964611E-7	5.494143825246294E-7	3.476824410293211E-7	1.2015941851784944E-6
1538.3375339580448	-27.862820129220683	-27.15189049169421	-27.389319923307216	-26.407263346016407	-26.789792954921722	-24.012835112901833	8.701188373750636E-7	5.506138531941463E-7	5.31832803021747E-7	5.702525696310654E-7	3.982979038701838E-7	1.0449385491152557E-6
1539.2713132983117	-27.790545657277107	-27.199127696454525	-27.26264066249132	-26.433961236642467	-26.936022471975196	-24.073236023004238	8.89788432711328E-7	6.047117542422374E-7	5.310126047266959E-7	5.83623703804821E-7	3.3636258002278695E-7	1.1413564790004201E-6
1540.2051352479148	-27.747132437303662	-27.24834623411298	-27.166056029498577	-26.49257999741369	-26.987393792379986	-23.8825024160055	8.456544483150625E-7	5.66916765891277E-7	4.5754614304415885E-7	4.804686406793048E-7	3.320213654386977E-7	1.111118910097328E-6
1541.1389268564865	-27.78991394303739	-27.12244913727045	-27.343276423002994	-26.382074779934353	-27.057974816045977	-23.920513729063366	8.721245459398196E-7	5.349074128161704E-7	5.010280464520973E-7	5.292495494586201E-7	3.3705668869923346E-7	1.1058993702145567E-6
1542.0726748982322	-27.860904784873128	-27.10161761045456	-27.277243765337126	-26.3694212867154	-27.113219473172318	-24.29529859469487	8.866033510605375E-7	5.34355812936791E-7	4.848206163205463E-7	5.474874191000969E-7	3.181343693298643E-7	1.1632979346407193E-6
1543.0064495817091	-27.84215088499089	-27.12908875644207	-27.31220179689782	-26.44474547356367	-26.906160829419438	-24.04986550200444	8.227346313442957E-7	5.740111826126005E-7	5.42782397974678E-7	6.363301717857709E-7	3.0366736357580583E-7	1.1269135574537548E-6
1543.9402369495308	-27.7836469784379	-27.118557867407798	-27.282370418310165	-26.55477358897527	-27.034249878065154	-23.849664111550037	8.599050461197805E-7	5.819621508140586E-7	5.438413204238076E-7	6.158481464562857E-7	3.561027513451331E-7	1.1698585160945885E-6
1544.8740629986207	-27.79639046266675	-27.195797444880007	-27.25954482810838	-26.332082249224186	-26.813493377783082	-23.87312953460675	8.681212276311025E-7	5.848189291207846E-7	4.923929975938265E-7	5.721020758329553E-7	2.821374591206868E-7	1.1154997002861598E-6
1545.8078671134392	-27.773998061195016	-27.237170074135065	-27.24543402556862	-26.631221716602642	-26.835435561835766	-24.05822120205714	8.729295954654518E-7	5.349746995693795E-7	5.306800504751441E-7	5.658408276938671E-7	2.7795009176613625E-7	1.1487871648266173E-6
1546.741678095903	-27.801670264452696	-27.226031029224394	-27.135218349950655	-26.59077860497766	-26.908473269505933	-24.093007718714382	8.764708209214444E-7	5.783847772536724E-7	5.276485515077898E-7	5.652000981990428E-7	3.020979662810545E-7	1.1846689122171282E-6
1547.6754267035426	-27.86260298639536	-27.217617820203305	-27.344444397304738	-26.37521474974023	-27.08024510538036	-23.941781108769085	8.521595804419576E-7	5.237656400652858E-7	4.6030907081035953E-7	5.814895650593359E-7	2.2657624376565678E-7	1.1236959751604198E-6
1548.6092780372812	-27.80264861260851	-27.03057888150215	-27.187789667929923	-26.32213118341234	-26.99114042859186	-24.030709581306347	8.561192737104354E-7	5.469678863049892E-7	5.003795822282781E-7	5.491247537844896E-7	2.308024166659795E-7	1.1101501066380513E-6
1549.5430838793206	-27.83718700023989	-27.171905912458897	-27.29591185918876	-26.500626798305248	-26.773614044893872	-23.627834760225735	8.764832433223073E-7	5.236715425016689E-7	5.341791584762272E-7	4.863336649139037E-7	3.9773364439266254E-7	1.1876554651457568E-6
1550.4768871808901	-27.763090177749593	-27.112152918428183	-27.349991770727293	-26.60838355206781	-26.913371372629296	-23.77028038811225	8.580544784037329E-7	5.063630366229513E-7	4.648885539091627E-7	4.846289643164651E-7	2.7152713354599905E-7	1.124126649342555E-6
1551.410663004722	-27.734721111133695	-27.18986109793186	-27.311313915465558	-26.45049818770753	-27.135193502361123	-23.8038688909549	8.693604006199053E-7	5.699364272447344E-7	5.331327236907243E-7	4.5085857975459877E-7	3.597772439734205E-7	1.2423581867114915E-6
1552.3444151038786	-27.86108987033367	-27.158891098201273	-27.332202238695963	-26.483121326400173	-26.999987816268746	-23.9789855451538	8.360027708153867E-7	5.721916051750387E-7	5.052851800958292E-7	5.436289131668769E-7	2.571144723008818E-7	1.2157281050419373E-6
1553.2781947614774	-27.941666211932898	-27.190672344714404	-27.407890724284307	-26.683454955617588	-26.949727840721607	-23.970961538071816	8.539149919165035E-7	5.230163908742755E-7	5.137759463568235E-7	5.635668484195363E-7	2.9576972314577284E-7	1.0414779323399907E-6
1554.211986721001	-27.899057836582262	-27.203686379641294	-27.244283380252973	-26.548895524607765	-27.15491433577104	-23.906353152715244	8.592179565471516E-7	5.355158839366646E-7	4.6030866328027075E-7	5.599734495202979E-7	2.776772403367383E-7	1.2771170880827138E-6
1555.1457723552815	-27.828825067107875	-27.192389395087957	-27.27810150384903	-26.65401370326678	-27.110223218121313	-23.989236241349808	8.558504996142757E-7	5.10855245755272E-7	5.174466414180459E-7	5.460212711052973E-7	1.8869372035030792E-7	1.2545112186357002E-6
1556.07951888069	-27.845029450332124	-27.217709651589395	-27.328273206949234	-26.588135708537365	-27.037963871251453	-23.703105812462475	8.629128265654677E-7	5.585510156962093E-7	4.1856056399613604E-7	5.408602926282915E-7	3.7563338043692057E-7	1.1855745877146031E-6
1557.0132952638517	-27.84616240672767	-27.231743402034045	-27.33749629876443	-26.572910110155743	-27.074393817646936	-23.671898626937317	8.550939075586137E-7	5.836215042944988E-7	4.934197995187659E-7	5.978154910293946E-7	3.4575006648674246E-7	1.3248758032692381E-6
1557.9470242294926	-27.884261805564165	-27.20944795385003	-27.540970454258577	-26.661079209711815	-27.101725692098793	-23.907238675997807	8.464597869613374E-7	5.733470347702742E-7	4.600736170395941E-7	6.373859581468316E-7	2.527072180290226E-7	1.1358171252555426E-6
1558.8807992971806	-27.908939125637215	-27.225042118132116	-27.453608197825297	-26.40558664417929	-27.047726186161693	-23.972377241230927	8.329108833379491E-7	5.234360678936219E-7	4.923743505306713E-7	5.124704334484196E-7	3.531413529686789E-7	1.3489921243446077E-6
1559.8146219881423	-27.84265793549518	-27.255937128514052	-27.470094901110446	-26.513839075962704	-27.01989543099295	-24.079260908640347	8.702549240674343E-7	5.621684253387924E-7	5.547200079455533E-7	5.548954083100198E-7	3.136235357857029E-7	1.1581923067783894E-6
1560.748409661259	-27.996920993551612	-27.236667594313623	-27.41840916659151	-26.531235179139507	-27.243815478276122	-23.826846521634323	8.759516958031181E-7	5.639263576181651E-7	4.4127649955562386E-7	6.280412083438337E-7	2.9049434953745993E-7	1.0926483181677554E-6
1561.6822295278002	-27.854868073637288	-27.190679379552602	-27.35992371290922	-26.454225662681793	-27.03795392404903	-23.93499080091715	8.228518253150779E-7	4.973510411251968E-7	5.515400996353463E-7	5.670823346921476E-7	3.5597886834798365E-7	1.189954332410465E-6
1562.6159965475485	-27.893999210248392	-27.24211980178952	-27.26103456850563	-26.571522754099632	-26.949163858186115	-23.918140429143723	8.457767808494102E-7	5.279280303178795E-7	4.774158581384141E-7	6.169366216237878E-7	2.74227423653197E-7	1.206928484652012E-6
1563.5498053743504	-27.839118865008157	-27.2601571790874	-27.510716243513993	-26.562394122282665	-27.002107594500888	-24.04430655676585	8.729201320235402E-7	5.657482334569153E-7	4.555363679052042E-7	5.538904947488419E-7	3.30236971846231E-7	1.1114209450946146E-6
1564.4835523397592	-27.869235289593536	-27.23565267175436	-27.406709626317024	-26.681167802049053	-27.290183096446775	-24.079754702173748	8.423590912535616E-7	5.247337445611329E-7	4.941832616180651E-7	5.556166511112067E-7	3.011469463069658E-7	1.127309939937042E-6
1565.4173118378794	-28.029871612166364	-27.249367985129357	-27.38165211358241	-26.419042841427856	-27.089203880591825	-24.176707312464714	8.499896670717685E-7	5.509817538266581E-7	4.759448691931523E-7	5.068791091597747E-7	3.025444823200144E-7	1.1701609685158237E-6
1566.351083947864	-27.949029338235658	-27.244556222856044	-27.306884945503302	-26.61972844766246	-27.037684956734832	-23.95850099909764	8.539247766628944E-7	5.646782460633334E-7	4.890209529583505E-7	5.045307772302262E-7	1.3271743002420686E-7	1.226100065363891E-6
1567.2848634396466	-27.927730492626626	-27.250140260905027	-27.308445899614266	-26.823495488199924	-27.09665175865997	-24.178637353273537	8.270411516440336E-7	5.494568990018389E-7	4.88965344935295E-7	4.6740752451922415E-7	3.527330429852393E-7	1.0589487890718335E-6
1568.2186253071686	-27.851268326242764	-27.254987259954213	-27.446353130042553	-26.568264620999496	-26.908461412245575	-23.99819935629001	8.459097340426513E-7	5.255838795743275E-7	5.493814463281753E-7	5.548016038737282E-7	2.7059365989006855E-7	1.2005437398109639E-6
1569.152420023884	-27.893403415257733	-27.37932005599141	-27.359064416161605	-26.553454973631435	-27.024110415442422	-24.03109545661853	8.415820272079651E-7	5.500657636415618E-7	4.902928370647137E-7	6.214437112694881E-7	3.453346348037241E-7	1.2297475702467117E-6
1570.0861980907562	-27.95986193542679	-27.163534899801014	-27.450341601456916	-26.474256745643086	-27.003277687186543	-24.340998270190678	8.585926584647686E-7	5.527016534423424E-7	4.572425082051667E-7	5.353989437904317E-7	2.059150557389203E-7	1.1860514755339304E-6
1571.0199361165407	-27.939835770676535	-27.310051754117012	-27.43870247794049	-26.553030909763443	-27.165975183925845	-24.060715361283375	8.334512628830151E-7	5.623966264323122E-7	5.357936931297272E-7	5.782939430391462E-7	2.854539225600637E-7	1.1334997825671695E-6
1571.953710633362	-27.84445277787745	-27.306628996133803	-27.402720890939236	-26.709273698429268	-27.11969164826653	-24.05955796230298	8.679680137623185E-7	5.41264289009982E-7	4.94439643380321E-7	4.913161995638934E-7	4.327104548431071E-7	1.1470829453167605E-6
1572.8874949932954	-27.96918376473089	-27.30670534223318	-27.32485750636884	-26.666439096960758	-27.01915438744155	-24.34708023759035	8.556039844997748E-7	5.137149268217905E-7	5.505493025280373E-7	5.188420942403511E-7	4.5011763836443335E-7	1.1554653066313042E-6
1573.8212936334276	-27.86080156887571	-27.256609433889388	-27.294797801545688	-26.483451480666798	-27.010960633781824	-24.03294488042593	8.609517644332589E-7	5.143440821771001E-7	5.052659980968766E-7	5.59321075257018E-7	2.358047698933853E-7	1.0786018448482421E-6
1574.7550664162297	-27.952637707814574	-27.40619825795293	-27.448407074170454	-26.725518494016594	-27.186145560985263	-24.063547435861366	8.707730447489383E-7	5.361486325701828E-7	4.9436869119987E-7	5.329145354131525E-7	3.1431327100898455E-7	1.0399247929462164E-6
1575.6888171231385	-27.94039094944795	-27.351249495148657	-27.357597187161446	-26.483819800118606	-27.05969144471667	-24.07233662559436	8.66451834025979E-7	4.899678388194247E-7	4.851855553839713E-7	4.781581097969745E-7	3.3750949466384563E-7	1.1522058480914937E-6
1576.622614580357	-27.999508531143267	-27.268553444743155	-27.367549454527243	-26.497152372366852	-27.19530666213144	-24.064901942817066	8.49110271967452E-7	5.016834909297345E-7	5.042847257658126E-7	4.874806067567004E-7	1.7969281612291161E-7	1.074156072675871E-6
1577.5564068796275	-27.946800128867228	-27.27870458513498	-27.469429739883967	-26.5725385894378	-27.1600629680536	-24.102879711068592	8.573176733069261E-7	5.394825175901224E-7	4.7672297711040296E-7	5.526802266270507E-7	3.0342195605911014E-7	1.1585177044569182E-6
1578.490197761382	-27.870652887349326	-27.324960377812385	-27.375169921134198	-26.595351960923935	-27.15657489882274	-24.08813539949747	8.399653158656093E-7	4.864218549433474E-7	5.178228215128378E-7	5.333514995795003E-7	2.63191984563332E-7	1.0667615740282124E-6
1579.4239718103056	-27.854859648893278	-27.268125834316017	-27.364520931882517	-26.575486974583733	-26.99626179716804	-24.199702319044334	8.411491695583119E-7	5.768522257116205E-7	5.178746075392869E-7	5.470200399472882E-7	2.839573402271361E-7	1.050180635970725E-6
