Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
5772.633166235719	5.963769882917404	6.028056503583987	5.869154860824347	5.716507075088365	5.222951618333657	5.570256598293781	5.695860158938628	1.0001432611874425E-7	-9.34341849809922E-9	-1.0679392987799187E-8	-1.527365227956955E-7	-2.2453025977006973E-7	-1.3593768798599872E-7	-1.713847234005258E-7
5773.567032252232	5.888877530582249	5.928258198623856	5.852435598522424	5.547246152801173	5.317876487970352	5.181641722267324	5.402537887486128	1.4287245148211173E-7	6.921284470030875E-10	-7.039571505498008E-9	-1.5058659909215303E-7	-1.8083540599527772E-7	-6.144595860226585E-8	-6.689803127073407E-8
5774.500872927943	5.913208018988371	6.034645770986875	5.854925861954689	5.569317863455841	5.228444250093566	5.650334805927494	5.708195463969157	1.5813953332905828E-7	3.22177238585436E-8	8.85148655380922E-9	-1.1237832625135059E-7	-1.425614465207849E-7	-1.2008361993881903E-7	-6.520437679057695E-8
5775.43468336085	5.898445026949048	6.026407558470964	5.748737366497517	5.55000296660832	5.266741500132614	5.171480519527739	5.328867508241763	1.390491438677064E-7	2.0623735145851958E-8	-3.393839031359228E-8	-1.309716719369628E-7	-2.2304341258688092E-7	-1.629882410862974E-7	-1.830536378584995E-7
5776.368534784119	5.746718876995146	5.897947473451495	5.758894124627114	5.444432720541954	4.951083528498809	5.0471066690304065	5.130636769991654	1.1189778627453519E-7	-2.3852486303021494E-8	-3.6035170953685036E-8	-1.244946397792237E-7	-2.0588988658322026E-7	-8.810564611116587E-8	-2.1426011837744822E-7
5777.302391059449	5.8442261051386595	5.8409836404025555	5.769483623653651	5.49355262624366	5.031652023394902	5.0515045855533	5.697217228894051	1.5574174955728477E-7	-1.190893799928581E-8	3.4786010291352164E-9	-1.3389935788923446E-7	-3.105180289551156E-7	-1.633205809949557E-7	-2.0394460334959843E-7
5778.236264901333	5.73889499809593	5.818042439719041	5.7702187046408655	5.559186189302376	5.129451758331722	5.325694510882551	5.501038736448838	1.4100856335206484E-7	-6.712742680237051E-10	1.1055984506022761E-8	-1.510377576563281E-7	-2.5700508391963484E-7	-9.50511859195216E-9	3.983933410146585E-8
5779.170107065726	5.780036069452763	5.858161970352133	5.666589824855327	5.554789784763541	5.164442245331076	5.161888153038242	5.116474604950501	1.1233103509855884E-7	2.3012460738532602E-10	-1.0694464196132165E-8	-1.35196987446074E-7	-1.749016282964126E-7	-9.710775129194785E-8	-2.1124016299834986E-7
5780.103932675416	5.774077240377665	5.79768027116855	5.7015040926635265	5.364533197666917	5.095629168053468	5.437613223086704	5.288007242175249	1.4837782934956634E-7	2.5429770618439927E-8	-8.90008781652624E-10	-1.8402077656490008E-7	-1.11206578116239E-7	-1.203300502975363E-7	-5.486905739149014E-8
5781.037755116632	5.83459192328155	5.729748126119375	5.7053278587758545	5.556390514331205	4.9437428381707935	5.353100191463124	5.409852249117998	1.3505409551659757E-7	2.46026036004811E-8	1.5816248951885025E-8	-2.144794998443797E-7	-1.6391162845506217E-7	-1.830915256118183E-7	-2.284090720847847E-7
5781.971621358574	5.641557984054089	5.812255384400487	5.687782112509012	5.343340865203312	5.101779453456402	4.922757645899599	5.052745968676531	1.432667422070189E-7	4.796216873366541E-9	-1.356716481588677E-8	-2.3344966885367573E-7	-1.9241138472506005E-7	-1.1985660400934026E-7	-8.185300120714539E-8
5782.905455994661	5.7749897837638855	5.747868870074551	5.376300602406263	5.400342831654208	5.01715176883671	4.924568304284052	5.230195550391307	1.6434692544213016E-7	1.632485932496824E-8	-2.2969327181056516E-7	-1.0924522599609359E-7	-1.3340696897651055E-7	-2.019163910888872E-7	-1.1350971325732335E-7
5783.83930898529	5.553013483993709	5.687454285720984	5.703802196681499	5.290965013206005	5.011606587304009	5.092818428846923	5.308417912286061	1.2096020457003564E-7	1.6154864349569344E-8	-7.690898847683217E-9	-1.2410910207314764E-7	-2.163596763893658E-7	-5.1083415654825824E-8	-2.2569157044678863E-7
5784.773151738703	5.623802064917982	5.780344026784102	5.636222752928734	5.273289237703596	4.919137482841809	5.139667893675241	5.1639890773938255	1.2140471731901916E-7	2.8587805659974772E-8	-7.78755283159906E-10	-1.2908612289668137E-7	-2.0227521383363832E-7	-8.338328573773536E-8	-5.039243411512602E-8
5785.7070374729155	5.686457891017199	5.690499606231849	5.627117604762316	5.216620065271854	4.877235429154502	5.171958863057873	5.240055678555598	1.331676168558134E-7	1.4500908697824642E-9	-4.822655214097634E-8	-1.1180447899736083E-7	-1.9445522127416051E-7	-1.5911131171868198E-7	6.992288363858498E-8
5786.640967022491	5.7896949192509055	5.657760012894869	5.634016894549132	5.410618321171829	4.882821283406681	5.124047779901461	5.5751236247328615	9.781852214812764E-8	7.022285912944336E-9	-1.2815837589975248E-8	-1.1202026873958278E-7	-1.883767262377624E-7	-1.295821841563777E-7	-2.786021166364841E-7
5787.574820879656	5.644824369810522	5.629963133484125	5.614663805812597	5.312382342559951	4.877678484552437	5.347026963125575	5.2269181448679705	1.448396394421658E-7	2.797340675506706E-8	-1.9436601463235833E-8	-5.457275878499026E-8	-1.0018083942256776E-7	-8.127085608769557E-8	-6.160535452307176E-8
5788.508636762806	5.516152889467776	5.691800552730759	5.726348204910755	5.29867165854999	4.9582326296303005	4.988967951725829	4.911314548208163	1.0680061971450215E-7	8.16718267660139E-9	-2.4470858801789843E-8	-6.834585945960205E-8	-8.431096931591159E-8	-1.8444279776938164E-7	-1.5774663681082776E-7
5789.442493054694	5.497564638033509	5.635966612646977	5.6650760255754	5.21511629649571	4.903102833363745	5.021233547817577	5.457965685771062	1.4835827624113925E-7	-3.44079306941001E-9	-1.8147273463673189E-9	-9.949086249262055E-8	-1.6456783950577014E-7	-6.46769429372572E-8	-5.51693655909542E-8
5790.376277896117	5.4864882016554475	5.583965360497435	5.510044364631176	5.1448905276400705	4.854222749670346	5.175144556571137	5.314864129401171	1.2138435314540136E-7	-6.614754484012431E-9	7.157495563115323E-9	-4.788857786772042E-8	-1.4637712783493702E-7	-3.746332230088114E-8	-2.2666048057120311E-7
5791.310107905709	5.560544597916305	5.535157892853022	5.453107627481222	5.191795101123197	5.010962597197956	4.858828310262073	4.840878784656525	9.918669559169863E-8	3.0953173524468896E-9	-4.157854171756622E-8	-6.946781251850238E-8	-1.8851163499983476E-7	-1.1322120805538991E-7	-1.3696539118586957E-7
5792.243976597274	5.481957565993071	5.56105322142442	5.572234597057104	5.176239111593792	4.725456472900179	4.976900410245765	5.292339097421903	1.2503725853801407E-7	3.687902244819811E-8	2.114796534243078E-8	-8.262361975073216E-8	-2.0604131326176247E-7	-2.6735191552929938E-8	-1.5537501080127624E-7
5793.1778574211285	5.4995477525517344	5.477718558162451	5.519115609675646	5.18766355833837	4.661446388396952	4.870565549893812	5.186812727497174	1.212718093911375E-7	4.36569185741976E-9	-2.5553050217046224E-8	-7.373335792040846E-8	-1.3936862613609215E-7	-9.727483970051382E-8	-9.290644027919821E-8
5794.111727963189	5.5386347230523825	5.490864854305983	5.492781008034944	5.062399377780301	4.946828198101786	5.0048593377525155	5.155730186746671	8.506156475880785E-8	-1.1275787602672144E-8	6.715164878827841E-9	-1.3418756633019327E-7	-1.4800175734261596E-7	-1.3624800796793572E-7	-1.7855391934170717E-7
5795.045568539248	5.387005337513983	5.477855335921049	5.384886116534472	5.276152154164655	4.752705499529839	4.857760898091576	4.861913579014631	1.0482680984076446E-7	1.1092110436937029E-8	-4.30330085247324E-8	-3.9731980827422634E-8	-1.7786472041776973E-7	-1.4688919357491292E-8	-9.211699969309474E-8
5795.979411929351	5.4367019748315215	5.470805124069254	5.385465288907289	5.036694644817284	4.8462355302439795	5.0693055174567485	5.086148840303604	1.7361154561586429E-7	3.4798031911217105E-9	-4.706640767773197E-9	-1.2893380537563144E-7	-1.1504284169622258E-7	-1.872469608270224E-7	-1.1754089466437076E-7
5796.913253612143	5.417252178303897	5.402606412768364	5.323141894489527	5.043767354318073	4.55389780137274	4.72826080091975	4.959175629684558	6.290412855506451E-8	-3.1889418793877404E-10	-3.253228139158651E-8	-1.4016035178369924E-8	-1.7442106169473603E-7	-1.422142526271141E-7	-8.777172462645091E-8
5797.847109937884	5.436512309126556	5.3815828536947565	5.346930858492851	5.000339125948293	4.7730035740468235	4.7616435878656125	5.236089375729744	8.247176072856237E-8	2.8343812479307475E-8	1.3405656182298355E-9	-1.0325441099646982E-7	-1.3418096971627247E-7	-3.3733444967552154E-8	-7.208410864024094E-8
5798.780929320668	5.51910468749702	5.437966203317046	5.411366908252239	5.037329680153301	4.624203122324413	4.8815348188985475	4.8830383872756595	1.3242263594047746E-7	-2.1424951815928947E-8	-5.8257569828521535E-8	-1.6713797648398464E-7	-1.9180400568856286E-7	-1.3729359543080614E-7	-1.6576047521298987E-7
5799.7147686794715	5.325966838747263	5.427213727186124	5.265040037035942	5.0954626234514375	4.603393081989553	4.810123127292503	4.591986275063111	1.3801495013781185E-7	-3.4488009535607166E-9	-3.871932574309677E-8	-1.1200745384586466E-7	-1.1117216747623859E-7	-1.23605852007423E-7	-8.629420680228406E-8
5800.648595528796	5.308606722392142	5.441791721930106	5.269567767530679	5.07625874876976	4.697712659007973	4.731451314958659	5.034285640487304	1.2902985939791146E-7	-1.2519136832072914E-9	-1.5685636317000918E-8	-1.148496352668788E-7	-1.21583115344294E-7	-2.1998322293359117E-7	-1.9175199940941047E-8
5801.582406712716	5.312245648354292	5.341545332223177	5.324886912852525	5.124106610459941	4.721047833561897	4.70140238377181	4.838049098849297	1.0093681638179575E-7	-2.923467809368553E-8	1.1449775271535302E-8	-8.277924030902848E-8	-1.8257248335609602E-7	-8.628052857709203E-8	-1.2806706193110471E-8
5802.516258585519	5.41456560511142	5.294570062930386	5.312768188118935	5.070799343287945	4.665369225045045	4.777049694548953	5.1845750482036514	1.1117236305862623E-7	-2.7155460753799324E-8	-4.5240760853423444E-8	-9.10847517964381E-8	-1.8943062502413182E-7	-1.68892067415409E-7	-8.000298173992202E-8
5803.450096319136	5.2429593950510025	5.358684313173096	5.311050274968148	4.968670039304665	4.405558269057009	4.879161428998817	4.7834813594818115	7.90753001240433E-8	9.914228932717158E-9	-1.0057774910203444E-8	-4.1348477603986495E-8	-1.3652911846723465E-7	-1.2462331428660643E-8	-8.684621707324633E-9
5804.3839485421795	5.246225604787469	5.289418648928404	5.193480840325355	4.867218958480017	4.649625587794516	5.03535370664163	4.827491931044138	8.815107740869736E-8	4.178646920182435E-9	-2.201674260694222E-8	-1.1817340648703322E-7	-1.7405851259848215E-7	-2.609685932261201E-7	-8.005215079880178E-8
5805.317787851989	5.254008919000626	5.239245443294446	5.115727700293064	4.839229255914688	4.566565751201576	4.893863801929084	5.034150254841034	1.3045605694545024E-7	1.576431079151528E-8	9.113825093643845E-9	-8.11084312909657E-8	-1.8601805113907597E-7	-8.99139833360961E-8	-1.6693957127081392E-7
5806.251617409534	5.263621211051941	5.274769785503547	5.341422472894192	4.939057318227632	4.461575018035041	4.652146130800247	4.7412937346559305	1.0171406126369522E-7	2.210376706776769E-8	-4.501367794945612E-9	-2.6520593119288638E-8	-2.936598296940352E-7	-1.007126989352572E-7	-1.1980662416996774E-7
5807.185452616276	5.327423585578799	5.224998374159138	5.154878398776054	4.902929353926863	4.413799146811168	4.730498330836946	4.976594056074436	1.2004167008875834E-7	-2.53319550547399E-8	-5.643108348522049E-8	-2.017507690082619E-7	-2.1508158857093873E-7	-8.135793907277852E-8	-1.353943482880715E-7
5808.119288191738	5.334603091701865	5.237864598010977	5.222567875683308	4.955924767468657	4.484945660663976	4.7409609976139935	4.750617509277967	1.307688632186301E-7	1.3147898805034334E-8	-4.2760164313586585E-8	-5.696372896413205E-8	-2.415282570490657E-7	4.084766357650364E-8	3.395186417002227E-8
5809.053088483867	5.256897520273924	5.211715287839373	5.2025102630257605	4.86688230825322	4.601498925851451	4.496319384060123	4.4161514817522125	1.292524377512834E-7	2.571430912886902E-8	-3.915460203594368E-9	-9.714304034945842E-8	-1.7635871573922087E-7	-1.238136325273719E-7	-1.7411853736155555E-7
5809.986948166891	5.1288031954318285	5.20823206504186	5.155995067209005	4.730541419770036	4.535676472716862	4.666208838197318	4.968958958410299	1.0030653091155006E-7	1.999184627590159E-8	-6.284155363927516E-8	-1.2649231828553635E-7	-1.3371037481148533E-7	-1.1078926951738868E-7	-1.799120483812625E-7
5810.920803759147	5.183764525689185	5.195512343818943	5.1240743979811665	4.7638062462210655	4.435244644681613	4.832835373553363	4.673239641464674	1.151190176662412E-7	1.5791131685653726E-8	4.84065856661193E-9	-1.5675954633292326E-7	-7.479817394571964E-8	-1.945091039932072E-7	-2.4476378182473944E-7
5811.854674024988	5.1503874603658915	5.180972121655941	5.086442539840936	4.859259713973318	4.459401291277674	4.562657306140119	4.847661102620455	1.6294876875854727E-7	4.678628348262458E-8	-2.6558771974548182E-8	-5.80838014402796E-8	-6.863104928655627E-8	-3.43308003891631E-8	-1.0804442278505052E-7
5812.788495034261	5.122129433788359	5.193862348794937	5.031792686879635	4.84072090366057	4.477922577824858	4.461116217076778	4.398920421416943	6.253149860939314E-8	-5.090837408339198E-9	-9.316260891586211E-9	-8.337576880484488E-8	-2.0293644765680032E-7	-1.1130519713541283E-7	-1.0617468156572303E-7
5813.722328218859	4.794396985322237	4.8461061244209604	4.74817701280117	4.426729349153383	4.172338582575321	4.103043806146491	4.485292931015675	7.51969865569373E-8	1.6497448812239192E-8	1.631745436445303E-8	-4.042236836754147E-8	-2.5258854136462033E-7	-9.689369619161566E-8	-4.748988796265572E-8
5814.656198575425	4.5517331240698695	4.759861554329594	4.54891067147255	4.3957003855279515	3.932941169374519	4.027325235984542	4.170837621849317	2.0979673321080278E-8	-9.52686933926002E-10	-4.0622184707271754E-8	-7.054623799831929E-8	-2.1874906070739936E-7	-8.998130342257249E-8	-1.4745538507080868E-7
5815.590026992248	4.6988837737590075	4.780068082734942	4.735139651596546	4.432728944080217	3.865350067615509	4.242783137343147	4.197608143091202	-6.572436850186061E-9	2.126954588176815E-9	1.5928445225749403E-8	-1.476350608967163E-7	-2.357645293038789E-7	-1.5047615573603233E-7	-2.6478219515894096E-7
5816.523976150681	4.7519613821059465	4.847845408444603	4.693008294701576	4.510821641555855	3.943598192599085	4.417223059318283	4.338379798027185	5.4711995832988376E-8	2.946336117665366E-8	-2.1195925125548328E-8	-1.303574626072173E-7	-1.6741920154066787E-7	3.007309598698424E-8	-1.3913886153593756E-7
5817.457800867139	4.9758346220478415	4.971580407892664	4.993845123797655	4.751003426100526	4.3658324629068375	4.562656412070448	4.5101872854507885	1.0219185341703036E-7	-5.902704716041719E-9	-7.492515813047008E-9	-8.279159473063207E-8	-2.0527016062760878E-7	-1.2298812665887543E-7	-1.762651439544331E-7
5818.391627377091	5.051635242067277	4.962941052392125	4.864988861232996	4.5958662405610085	4.298177204198307	4.326682329855182	4.722950299198811	6.419768032082072E-8	6.031551251045554E-9	1.1922185565930825E-8	-1.5500581799265446E-7	-1.705230791769984E-7	-1.6313290327123837E-7	-1.1746405960222719E-7
5819.32548849315	4.964191137813032	4.993813320373495	4.934385167062283	4.778344629066331	4.264254313376215	4.487369628115133	4.809474678566823	1.3652096219436347E-7	-1.060362680410762E-8	1.3709535133299205E-8	-1.2573535131166528E-7	-1.63081054647889E-7	-9.50871953623179E-8	-1.6255555123715075E-7
5820.259369335239	5.09715133998543	4.982628275329868	4.879006940871477	4.655160047113895	4.1583407206667795	4.41997377845374	4.446800090945684	1.105313851094145E-7	-1.2876138213383653E-8	1.808200673060153E-8	-5.6720588943794136E-8	-2.8588844778577405E-7	-4.975004220309539E-8	-1.4257402693218827E-7
5821.193208969539	4.940399938262999	4.913940062125524	4.853786459565162	4.615581013262272	4.2336769882175656	4.386008096689528	4.30464391467663	8.107933931146213E-8	2.622706296622401E-8	-3.7197491788181674E-8	-1.1833572463124261E-7	-2.3424537629728197E-7	-8.847778649416895E-8	-3.242952284811804E-8
5822.127030819486	4.8980584889650345	4.909437353412311	4.847254038602114	4.670485298548426	4.291577261355188	4.53283134915612	4.351661631694207	1.2172593520323348E-7	1.94874121488373E-8	-2.8871470829019844E-8	-1.9005906814113544E-7	-2.053400273514382E-7	-1.4977433759136305E-7	2.7622742873129264E-8
5823.060854451599	4.909083276987076	4.863726361344258	4.862998151779175	4.712595479828971	4.232642363342974	4.2837614559314465	4.633805820002006	1.0417738259522287E-7	-9.474781332771687E-9	-1.6501337470731627E-8	-8.383321368646095E-8	-1.8574344293113105E-7	-1.5617507139481664E-7	-1.2432828929841589E-8
5823.99469845182	4.924103187397122	4.882125528529286	4.789001822471619	4.640826342361314	4.1989167382319765	4.38238579983061	4.478865974797652	1.1802968561221887E-7	-1.7121027712425387E-9	-2.5379872767208184E-8	-1.2477679161445828E-7	-1.4770266549954034E-7	-1.0499872332791311E-7	7.298784357975851E-8
5824.92855982667	4.913361798040569	4.8093880110730725	4.824048475176096	4.643366400684629	4.185368217527866	4.145567290484905	4.086747419948761	1.4233684386374176E-7	-2.1616109121571064E-9	-3.4766154381168967E-8	-1.5179817773631349E-7	-1.729723268473443E-7	-1.0635943534809144E-7	-1.6559723247687517E-7
5825.862360684448	4.90517897810787	4.830321562166016	4.833027076721192	4.636972157018525	4.168451231386927	4.287080170756036	4.3350394654732485	1.4394970543373572E-7	2.07422389628272E-8	5.646785294997209E-9	-1.4707117904247489E-7	-2.234880328659246E-7	-1.0570320958896127E-7	-7.125029590363875E-8
5826.796229093732	4.895665479823947	4.896972643832366	4.811272063851357	4.596390046179295	4.055769487387604	4.794718955728141	4.300310513147941	1.3057874695079517E-7	1.0579341376245124E-8	-9.976795333209746E-9	-1.3352781591736322E-7	-2.3624131515279925E-7	-1.6728102632159857E-7	-1.0497313848157849E-7
5827.730087125594	4.773893214762211	4.890561077743769	4.8827573046088215	4.560846550124032	4.066578456925021	4.554953967983073	4.626264365819784	1.2043169064844365E-7	3.1470106931085103E-9	-4.0652065953457935E-8	-9.94152712467791E-8	-2.3228451094783518E-7	-1.2767792954149074E-7	-6.2924005809881665E-9
5828.663933702516	4.892250444740057	4.83474947946767	4.786215267330408	4.637594060174057	4.11708566877577	4.242607526481152	4.486196112174254	1.9347333709944514E-7	-3.565293876171523E-8	-2.496006425582232E-8	-9.249668115998472E-8	-1.7107059163013881E-7	-6.012188058057526E-9	1.0097365035720003E-8
5829.597816942386	4.800702287815511	4.843379130586982	4.7675804130733015	4.565012539071696	4.142579705350929	4.306057170710781	4.420651183678554	1.4820036377673033E-7	2.33597907416702E-8	4.7844530845790514E-8	-1.3503557442094325E-7	-1.9453958731140164E-7	-9.534411256546024E-9	-2.658210437559577E-8
5830.531649909427	4.891376841813326	4.787373537197709	4.73512828797102	4.55513907117503	4.017046814163526	4.3508640758015895	4.623163635914143	1.2856236398351524E-7	-9.781755526069597E-9	-2.0076866757279396E-8	-7.919586979065292E-8	-2.3093156501794506E-7	3.848647884231921E-9	-5.361435106163506E-8
5831.465448266572	4.85534755140543	4.770639535039663	4.768022061139345	4.535613151533263	4.103049196302891	4.130650779740377	4.41715846898464	1.2872694234367836E-7	1.6795867968731181E-9	-2.9381613643187894E-8	-9.233510024893939E-8	-2.0379871045387947E-7	-1.429586242868299E-7	-3.350023733161053E-8
5832.399261856503	4.8833078956231475	4.822794197748105	4.703602134436369	4.619920531553881	4.038473746014966	4.576885028996251	4.202776248638447	1.5901292389454902E-7	1.3935908352324423E-9	-5.857256296789518E-9	-8.989905954711198E-8	-1.4655640126647247E-7	-1.4509700483913122E-7	1.4736446980411996E-7
5833.333149849119	4.843813073821366	4.806084059178829	4.733618039637804	4.6451418708477705	4.330928925010893	4.266840600831942	4.155631053333099	1.2850465590566983E-7	8.466035688762868E-9	-4.8553932300524766E-8	-6.752373558946802E-8	-2.1543976503478237E-7	-3.3884068916859825E-8	1.4809069361178598E-7
5834.266976808841	4.919978873804212	4.7779512995233135	4.7856388606131075	4.495288277310984	4.074100034104453	4.43751617453315	4.172684621925537	1.361620986599886E-7	-1.0952691677034278E-8	2.626184884279583E-8	-1.2446937505618434E-7	-1.551445658663184E-7	-4.699269350986492E-8	1.5501712802358275E-8
5835.2007851074295	4.830165434628725	4.903692245483398	4.828270667791367	4.652189719889845	4.012351234753926	4.5133616348559205	4.585489074771221	1.3164376582770363E-7	1.432392291274764E-8	-3.530889095717366E-8	-1.1867799136452202E-7	-1.4217701684628983E-7	-9.473046269371224E-8	4.476849565402351E-8
5836.1346336908855	4.888119846582413	4.817029518385728	4.687550304085017	4.66740001312324	4.187764185170333	4.322595736519857	4.7770380498125	1.5990655021375913E-7	-4.207030623854359E-9	-1.9189518076011096E-8	-1.5797949477712177E-7	-2.7485372389503564E-7	-4.7989146044960106E-8	-3.411429752559316E-8
5837.068470564888	4.871475894935429	4.812968749552965	4.783435660600662	4.598273680678436	4.258415604631106	4.193267391486601	4.33648640031998	1.5956299596371496E-7	1.9115377074811367E-8	-3.228220653156964E-8	-8.59245732881661E-8	-8.204847925819556E-8	-8.439970286925355E-8	1.3917136410017622E-8
5838.00229913382	4.8757802760228515	4.869873071710269	4.760831865668297	4.571755019681794	4.143429066571924	4.32092294503342	4.189080569606561	1.4565401424435163E-7	-1.3925193593301898E-8	-1.863959047250204E-8	-2.5215468861915637E-7	-1.3229663179226776E-7	-6.007499998385345E-8	-1.0833239339172094E-7
5838.936110790998	4.843172090128064	4.849175695950787	4.62433857396245	4.631798456822123	4.073361415829924	4.416699423708699	4.200337031712899	1.012764122393069E-7	1.7920757381441896E-8	-3.209169782309742E-8	-1.2883784508893115E-7	-1.9806512626635944E-7	4.0579425064670425E-8	-1.0796408706029723E-7
5839.869965176015	4.8108269879594445	4.84376235678792	4.668189431726932	4.519584192761353	4.330254640844133	4.278591070662845	4.33142057290444	1.6497627053862042E-7	2.2914166765202956E-8	1.7020130364521447E-8	-1.4305970584896355E-7	-1.3513977518793603E-7	-1.0235795306294928E-7	-1.520529012984486E-8
5840.803828818822	4.872576910071075	4.764591991901398	4.799731630831957	4.553811039243426	4.195465989410877	4.19973302226175	4.454035418537947	1.5876679717175945E-7	-5.761344450775914E-8	-5.3861185267623174E-8	-3.9399740207871525E-8	-1.9391805803923375E-7	3.6426277818420714E-8	-9.805276378346633E-8
5841.73772755195	4.880689340643585	4.8159108987698955	4.757802889496088	4.54338804100241	4.596101369294855	4.368177084082907	4.542422232146446	1.039780280306826E-7	-3.4021741333173632E-9	-2.363060096997058E-8	-9.399808252054907E-8	-8.683366418209249E-8	-6.949456281968172E-8	-7.431118006196954E-8
5842.671531351337	4.802375625818968	4.795444810763001	4.751993550360202	4.615022625241961	4.76737102203899	4.334879090840166	4.316930199471804	8.251903599543415E-8	-5.716494983837783E-9	-1.0435955907545005E-8	-6.575664993318641E-8	-8.69826126799017E-8	-6.16870501274141E-8	-8.117909379760056E-8
5843.605372686982	4.879017136059701	4.816341791922848	4.7586205787956715	4.55593233023371	4.616301475299729	4.352396621622822	4.343186782529721	1.543328339504899E-7	-1.2385018008685212E-8	3.701050477352384E-8	-1.286226251313665E-7	-6.948698846622446E-8	-2.1224289708368974E-7	-7.590747676193663E-8
5844.539192336447	4.994722028262913	4.83754918538034	4.623646762222052	4.473433383873531	4.745473349259959	4.083143721927296	4.330004950555471	1.3804365126039936E-7	-7.255494271411842E-9	-1.725797476359093E-8	-1.1174879635232897E-7	-3.8709607221712526E-8	6.18371887679478E-8	-8.19620300540906E-8
5845.473013154505	4.815199629403651	4.822576936334372	4.665122292935848	4.462930542017732	4.657335272265805	4.091872408308766	4.376580571899047	1.524363174126549E-7	-1.0409462354371221E-8	-8.59209088237365E-8	-1.226164639129537E-7	-1.4250835862937507E-7	-6.201296265144691E-8	-2.1618799759990867E-7
5846.406828155996	4.8739299131557345	4.700920548290014	4.692079417407513	4.372054187314851	4.624848559498787	4.398483910343864	4.0775963343106785	1.5727067279822657E-7	3.719693286160586E-9	-1.756280100593654E-8	-1.4626223141137138E-7	-1.216323044100242E-7	-1.1030902456035988E-7	-1.28774339004439E-7
5847.340647405984	4.876242162659764	4.787218724687894	4.737302309274673	4.532761622752462	4.3646107274625034	3.957817366854711	4.463626874180941	1.1539009587093786E-7	-2.0915525570411016E-8	-4.6590373065286995E-8	-7.032730588457539E-8	-2.1709511055368453E-7	1.7634604859584498E-8	-2.0073232519110746E-7
5848.2744950539945	4.830535490997136	4.769066313902537	4.773155464977026	4.426758496889046	4.543586377468374	4.40007696300745	4.392987712644613	1.0987303348608882E-7	1.3911545523594094E-8	1.6548197564987066E-8	-9.828751679842639E-8	-7.735309522462815E-8	-1.442050477749602E-7	-1.8383786046267264E-7
5849.208339696874	4.842748153954744	4.673846102009217	4.6905445493757725	4.52848531199353	4.5484871847762	4.419592818753286	4.284306280888044	8.89776616375495E-8	-1.3658210017890391E-8	-6.019926431571009E-8	-1.6013233623962133E-7	-1.797694279776841E-7	-6.845490101030675E-8	-3.8929331297031956E-8
5850.1421723211915	4.860270418226719	4.691354225079219	4.65329243466258	4.404172393892493	4.60353254692422	4.23769361525774	4.16985427072415	1.2655568985554507E-7	1.3289179174409346E-9	-4.695973531400007E-8	-1.1806364319874455E-7	-1.326521477109467E-7	-1.0422752818578366E-7	-3.352526484250379E-8
5851.076073913206	4.589860409498215	4.665731221437454	4.300519306212664	4.4775735938123296	4.990721740656429	3.877274189483036	4.236268403438421	1.6248921380651203E-7	6.687136173337375E-8	-2.8495658753848255E-8	-1.7765310923323482E-7	-5.876848915884294E-8	-7.897180768276903E-8	-1.738049342724611E-7
5852.00986607825	4.82235614489764	4.932043451194962	4.573120526224375	4.556076292480741	4.7998379626207885	4.18017805096778	4.389529621944978	7.787229998638609E-8	-4.520676848384893E-8	-8.344501684987363E-8	-1.8765599648459428E-7	-1.3743136422111923E-7	-1.1914907777177777E-7	8.507320118371798E-8
5852.943737136358	4.562465667724609	4.381114145740867	4.795256928354502	5.014255699302469	4.63186874654558	4.051586405797438	4.260043087487038	1.6285307722480307E-7	-1.6369055865547016E-8	-8.18844050990428E-8	-1.3483940811808294E-7	-1.1629943004581845E-7	1.4591728058753906E-8	-3.8582217756796106E-8
5853.877661569592	4.764870874583721	4.8080913834273815	4.878855229914189	4.510495085801397	4.456183015472359	3.864730042490092	4.236219111543435	1.7621096963917147E-7	-3.533424630493211E-8	-3.973132525278834E-8	-8.050240069052046E-8	2.3606499818557437E-8	-6.256245841567212E-8	-5.5629310996541635E-8
5854.811556884998	4.717222556471825	4.675110800812642	4.585377553850412	4.318041919597557	4.7926121180256205	3.911893137476661	4.126401279408198	1.0827523938192456E-7	-1.6069118991544114E-8	1.698842348087505E-8	-1.6019568519685902E-7	-9.623180431943962E-8	-6.997018222427379E-8	6.345049270252477E-8
5855.745399774661	4.788840578868985	4.741614107663433	4.5671678252518175	4.186068248535905	4.399117530220085	4.14023317667571	4.288840689911292	9.123893982682357E-8	-4.5928912082240664E-9	-3.5863868348608857E-9	-1.0974673043320641E-7	3.92744263853881E-8	-1.9281483486680386E-7	-3.0483501799874533E-8
5856.679260863662	4.8648877730593085	4.525637336075306	4.404572612792253	4.448792837560177	4.238181724316544	4.091425000943921	3.934747711970256	1.2814604724109644E-7	2.3903096440521616E-8	-2.1162743088325164E-8	-8.175710075116621E-8	-1.8310328149042396E-7	-1.6318301492152779E-7	-6.916148924675475E-8
