Time_(s)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
1000.9305794192387	-10.065976465741793	-8.931224947422743	-8.1945738739201	-7.145797069701883	-7.0554743361744015	-6.921735476415891	2.185019334085826E-6	1.944160786712212E-6	1.8231366930398482E-6	1.7903489109760744E-6	1.43907504169337E-6	1.6511269071978462E-6
1001.8644256206577	-10.260264494766792	-9.071816279739142	-8.252180292138032	-7.26063190235032	-7.381963473829356	-7.339527620145907	2.195613347054815E-6	1.9142525123916614E-6	1.8371065914190302E-6	1.8219534755536194E-6	1.5564283447057982E-6	1.5400811264887755E-6
1002.7982923806717	-10.407054942722121	-9.140289079397917	-8.233057179621287	-7.427688611878289	-7.2767565914175725	-7.197521363313381	2.2381212598998547E-6	2.0068262847159225E-6	1.79236882768153E-6	1.893379043070955E-6	1.373869496886995E-6	1.5654478232812003E-6
1003.7321440138642	-10.558269942179322	-9.246372477710247	-8.523625149258546	-7.659983520706494	-7.320178986950354	-7.2223328208694095	2.279414525628283E-6	2.0290877233872468E-6	1.8770938507266108E-6	1.8459476715294729E-6	1.5014751393953692E-6	1.5112798507153886E-6
1004.6659758885921	-10.731248741969466	-9.503247793763876	-8.657730208975929	-7.683334057529767	-7.423161097548225	-7.4419491073259945	2.292909850755702E-6	2.0467263471385367E-6	1.913835153894019E-6	1.916295449336681E-6	1.5378274000840843E-6	1.706459887416899E-6
1005.5998119569836	-10.882682604094347	-9.58923210427165	-8.66948698354619	-8.00546719878912	-7.690915125337514	-7.526063399819227	2.3485303852327207E-6	2.05672201845057E-6	1.8912688332847478E-6	1.89400469615848E-6	1.6458384346516104E-6	1.739790475331057E-6
1006.5336322417068	-11.012743808329105	-9.707101525366307	-8.82066891768149	-7.885724877317746	-7.7795402387326416	-7.86788159264968	2.369111426295305E-6	2.155848262138776E-6	1.95060982620835E-6	2.0224982244494374E-6	1.5894965313433999E-6	1.8082563010879583E-6
1007.4674510845932	-11.19053558446467	-9.819842457771301	-8.889855612601552	-8.246403821640545	-7.925386493178931	-7.896537611690851	2.392838283006175E-6	2.1836238476161465E-6	1.9493784086414216E-6	1.964476490800955E-6	1.6461474746250454E-6	1.9098963635546683E-6
1008.4012606681389	-11.347443006932735	-9.988469369709492	-9.037396235125405	-8.344070419669151	-7.967686302959919	-7.940965693157453	2.445340883748835E-6	2.158709786146811E-6	1.928416788300134E-6	2.080009952207563E-6	1.6219453615266404E-6	1.9037805824755543E-6
1009.3351309758242	-11.42052459033827	-10.157271238416433	-9.280713659312044	-8.312084153294563	-7.9974775686860085	-8.16389730744637	2.522513858299987E-6	2.2124692887651816E-6	1.9855401901661194E-6	2.03641961397759E-6	1.748580274447739E-6	2.0422252756442948E-6
1010.268969567398	-11.677286315709352	-10.383310563117266	-9.423810030732836	-8.60853044440349	-8.120275296270847	-8.36509970919444	2.5237929852440545E-6	2.2520796077131944E-6	2.0896776983679772E-6	2.0275156339447076E-6	1.661375639725932E-6	1.7965613008259491E-6
1011.202828218678	-11.801031480232874	-10.394725120812655	-9.471918563757624	-8.583564910623762	-8.368885187262839	-8.059157942350094	2.5556412349373597E-6	2.27728388102095E-6	2.0804497898304833E-6	2.1297523127827416E-6	1.6678100249661388E-6	1.9355066369417374E-6
1012.1366721855192	-11.955101708571116	-10.563321416825056	-9.616513190524918	-8.597204614016745	-8.386566053059967	-8.317357316040075	2.5875517420291744E-6	2.269833204310859E-6	2.075624434544595E-6	2.2057404591163953E-6	1.7410812362585334E-6	1.8841699121718137E-6
1013.0705010270867	-12.123336336265007	-10.640262969583272	-9.70941751556737	-8.69515941871537	-8.713337136940522	-8.302148930728436	2.5889532714273E-6	2.3950958330596207E-6	2.1852040652866483E-6	2.150058928130941E-6	1.777304865609381E-6	1.8885034199790223E-6
1014.0043472786925	-12.28368102448682	-10.870707720518112	-9.790148412542683	-8.93196938186884	-8.543935563076626	-8.620406740559982	2.638466896312449E-6	2.4055705483244617E-6	2.0890376240780743E-6	2.1371068249006336E-6	1.8460129436004242E-6	2.0284103091776E-6
1014.9381806776308	-12.412379595140616	-11.021910353004932	-9.949473612010479	-9.160440505378777	-8.86381826007908	-8.831211399573546	2.6886309204109528E-6	2.3757615416050487E-6	2.195478745690906E-6	2.245469168545854E-6	1.8321954472950183E-6	2.087728221566865E-6
1015.8720244862812	-12.544400515655676	-11.175692047923803	-10.131937267524856	-9.148817234569126	-8.800258026204325	-9.043293760373043	2.679281626324643E-6	2.4505396102599366E-6	2.2022325186449125E-6	2.1645206336447183E-6	1.7996285676560148E-6	2.086834857693929E-6
1016.8058505129584	-12.741250895584622	-11.199896580725909	-10.252485031528133	-9.303420505589909	-8.896789080040021	-8.959623731099642	2.748646045706469E-6	2.4794751505278654E-6	2.275524613844622E-6	2.1183329649339947E-6	1.8896233211299356E-6	2.2212341159007427E-6
1017.7396773718382	-12.904488869632283	-11.39345014244318	-10.282513804733753	-9.376946402092775	-8.998668170110745	-8.880879481824545	2.7624273907397813E-6	2.490867577629839E-6	2.2805311907394914E-6	2.2077277197292855E-6	1.952058094035751E-6	2.111374125228553E-6
1018.6735410985732	-13.062500547617674	-11.456720447540283	-10.465809025934764	-9.638693280518055	-9.32515833933245	-8.973392184537191	2.80931945153618E-6	2.4778725711682844E-6	2.2641268243327916E-6	2.3176832545601737E-6	2.0260833683574214E-6	2.162693266940461E-6
1019.6073813491842	-13.187521724030375	-11.564521680027246	-10.600157830332007	-9.645191170275211	-9.418492994525216	-9.17718436454351	2.8555374349620245E-6	2.552129583642765E-6	2.343610557217768E-6	2.295987452421091E-6	1.9631421530084617E-6	2.073334515143347E-6
1020.5412763000521	-13.326357413083315	-11.713479045033456	-10.750082392777715	-9.696719091799524	-9.540145613253117	-9.222313230427412	2.8675287911493345E-6	2.5347030652584637E-6	2.330217639486917E-6	2.425487233601736E-6	1.966238903832265E-6	2.082347092886318E-6
1021.4751071171564	-13.481578940525651	-11.846851284056902	-10.757739201188087	-9.84502737224102	-9.635834989222614	-9.697407820476936	2.9401826394147637E-6	2.6358132450507465E-6	2.4595470854500196E-6	2.3225503805512427E-6	1.911955560812554E-6	2.056696690879326E-6
1022.4089512326517	-13.630113371958336	-12.007903283834457	-10.953204707375594	-10.000010712279213	-9.611154158007015	-9.733332061423706	2.924602813344883E-6	2.6253585789357188E-6	2.4262082015208094E-6	2.3450299382400165E-6	2.0209007698567867E-6	2.253594568535797E-6
1023.3427638085881	-13.808026052390536	-12.123640455305576	-11.09780356394393	-10.026415572398239	-9.894465743818067	-9.623658641599691	2.949522347077215E-6	2.6442860942780665E-6	2.4274714039406858E-6	2.3824591803948844E-6	2.023629819328029E-6	2.405374518010532E-6
1024.2766121091652	-13.86843096713225	-12.356951577216387	-11.159447950976235	-10.187087823947271	-9.903441925617782	-9.76116651812425	2.992928308689875E-6	2.6809131692776564E-6	2.442218246480744E-6	2.510740834422035E-6	2.1276958792799554E-6	2.2513862427275285E-6
1025.2105681932946	-13.98494524260362	-12.47510235607624	-11.274675627904278	-10.36605219129059	-10.039053038439967	-9.620568656577515	2.9866934883590384E-6	2.746109508392782E-6	2.498156070565951E-6	2.4923504538757743E-6	2.1124074464243605E-6	2.2232691737139804E-6
1026.1443922354977	-14.187214774390062	-12.526489274948835	-11.417892807296344	-10.536557525396347	-9.974323418330062	-9.45551870820614	2.992275509460597E-6	2.7351155249260445E-6	2.486752093720313E-6	2.461182138345871E-6	2.1644262478789407E-6	2.336600644630034E-6
1027.0782016500045	-14.30963845985631	-12.647880703955888	-11.479804026229042	-10.347718246281147	-10.224509765478698	-9.565463478175493	3.078356829732781E-6	2.7560033676744377E-6	2.5358104510044184E-6	2.4748780601880255E-6	2.0738482770531658E-6	2.20346172658102E-6
1028.01200175772	-14.458919690301022	-12.754900420457124	-11.555231654218264	-10.54731971770525	-10.116510549052196	-9.832729347623312	3.1040947188194605E-6	2.772344500961185E-6	2.5847973985360366E-6	2.4361051871004324E-6	2.152504891584625E-6	2.2550806040147123E-6
1028.9458824655794	-14.59338009233276	-12.784949661791325	-11.7292077009167	-10.731823230783144	-10.284579290585084	-9.980760996158306	3.1448462118271276E-6	2.8096172817645418E-6	2.601186003032134E-6	2.543394184570868E-6	2.1321256013468137E-6	2.17451588306299E-6
1029.8796330574544	-14.69684680054585	-13.017515662312508	-11.76873382287366	-10.950326369868385	-10.27334042977203	-9.899825264628117	3.167707175275009E-6	2.824792723704996E-6	2.515925173356815E-6	2.592037720515315E-6	2.2013739232393107E-6	2.415190064830109E-6
1030.8135243328616	-14.86143436220785	-13.097194707393646	-11.937935168189663	-10.85652322239346	-10.59580459445715	-9.844757165473242	3.206104359957426E-6	2.8716443801140126E-6	2.673564562302052E-6	2.600715535581194E-6	2.290618509001672E-6	2.3630821149299587E-6
1031.7473110245262	-15.009696123500666	-13.200758961588145	-11.974224078868117	-10.921160290638605	-10.688885650174184	-10.172429246398119	3.2331505266949237E-6	2.8898378524082E-6	2.6486876684172513E-6	2.5649556268935738E-6	2.2451565354864126E-6	2.3486131737484282E-6
1032.6811449987715	-15.096898428474864	-13.302285650372506	-12.127937558506217	-11.24916453493966	-10.601007192649625	-10.483600045052858	3.2775745438191125E-6	2.929345717985908E-6	2.601358023423541E-6	2.504909372343976E-6	2.237031463819518E-6	2.393154567240994E-6
1033.614987458093	-15.22909234588345	-13.502641412615777	-12.166673403765474	-11.238168800870577	-10.795341366394	-10.382449122575613	3.2744343446323868E-6	2.9213117936786252E-6	2.6095793298000627E-6	2.6063368572004945E-6	2.27590076305208E-6	2.494819204424965E-6
1034.5488546825466	-15.294870136926571	-13.504126837849617	-12.31310220701354	-11.219092996584045	-11.022388125685127	-10.416042898709957	3.3207560232712105E-6	2.937483843629688E-6	2.687933728958759E-6	2.745493028233814E-6	2.2750373908113548E-6	2.486813150225786E-6
1035.482686008674	-15.493525118256608	-13.608124770969152	-12.39855369074004	-11.31471709575918	-10.970644677227193	-10.417905045816532	3.3389188394980594E-6	2.980338374023627E-6	2.695900220035276E-6	2.632616437295453E-6	2.2256915765398366E-6	2.5070738120803576E-6
1036.4165315331038	-15.64824012046059	-13.720323683321476	-12.498895691973823	-11.486049573454592	-10.905943313782865	-10.532847444598492	3.348449402836446E-6	2.9803064075773183E-6	2.762434112733904E-6	2.6497620768612187E-6	2.341282816382723E-6	2.5636193743141616E-6
1037.350367514834	-15.742846683288613	-13.87682087495923	-12.59651610574552	-11.69605527818203	-11.096892814744603	-10.868568278276003	3.367930004154928E-6	3.0073226248215185E-6	2.808146898785729E-6	2.7191283577240253E-6	2.2573733737992743E-6	2.473871503199483E-6
1038.2841894996009	-15.873739233861366	-13.960575047135354	-12.792306882994515	-11.541880653136307	-11.2063090455803	-10.94443523998444	3.3826146181369727E-6	3.0471833293493954E-6	2.7123512442730167E-6	2.7514463326560164E-6	2.3292465794666408E-6	2.4837731221327296E-6
1039.2180492408106	-16.089564500997465	-14.167152106016875	-12.749208480119705	-11.670771456427044	-11.249066753820939	-10.904790193415606	3.450710398281002E-6	3.043591614751293E-6	2.7462726171886473E-6	2.827853335784757E-6	2.310179555083377E-6	2.6403204679816483E-6
1040.151871973496	-16.11746853403747	-14.305116023868322	-12.939887951527323	-11.979597829282284	-11.408751797947017	-11.201693886174606	3.476959633041466E-6	3.093157972406985E-6	2.8246933631085176E-6	2.7614852884892942E-6	2.393265628060335E-6	2.5556148088072225E-6
1041.0856739995281	-16.36714732646942	-14.30633160918951	-13.058060078748635	-12.01302839567264	-11.570353950289162	-11.336162748818214	3.444531728418826E-6	3.118935373582117E-6	2.840244169915291E-6	2.8645747683087177E-6	2.3974280625600595E-6	2.3520643578564673E-6
1042.019526916604	-16.48267826313774	-14.40151594132185	-13.11785765950169	-12.18555383798149	-11.576612897217274	-11.06508811792502	3.491549400242962E-6	3.0933159816418857E-6	2.822743150503491E-6	2.862088728740854E-6	2.5069836791824675E-6	2.4331053885650846E-6
1042.9533196488437	-16.565170293673873	-14.623364765942096	-13.253604634531907	-12.205031350255013	-11.968452532860367	-11.45696365718658	3.5609747819115745E-6	3.1278015084565413E-6	2.8614615886953383E-6	2.776888936679151E-6	2.4142151282058522E-6	2.573023219543832E-6
1043.8871068892295	-16.61570809719463	-14.785710422694683	-13.373124350394521	-12.287206518981192	-11.871079387312585	-11.200133006733198	3.6007557874535964E-6	3.1770107538189104E-6	2.923738320668152E-6	2.7880411420950894E-6	2.429406283105005E-6	2.6834401951758574E-6
1044.82089051221	-16.838045899445813	-14.790663223713636	-13.478839960481439	-12.236884033514393	-11.848405524410985	-11.533187651290344	3.575230189961404E-6	3.2196119463378386E-6	2.857216337691498E-6	2.917451156009198E-6	2.4255174355082635E-6	2.5684217699116865E-6
1045.7547435042704	-17.067107622201245	-14.907672066241503	-13.594417432589191	-12.47752456780937	-11.96285918084058	-11.586522180300493	3.571264303727108E-6	3.2621488311259685E-6	2.918257070573272E-6	2.910683043284081E-6	2.5457723319699408E-6	2.684107900909809E-6
1046.6885898551786	-17.128716401134927	-15.110758401453495	-13.753676037703242	-12.716524522337648	-12.06328664652326	-11.663850532701382	3.5991481856317245E-6	3.1986173484840387E-6	2.8786183922384665E-6	2.9354387044421975E-6	2.478178393504503E-6	2.748828849255392E-6
1047.6223370802243	-17.175499782587092	-15.181211940944195	-13.771012538245746	-12.66197829031282	-12.082185982980512	-11.9132112923723	3.6646570906057063E-6	3.2844822916265485E-6	2.9713639572934034E-6	2.8062694486785385E-6	2.5163064383390603E-6	2.6023163311729935E-6
1048.5561405987576	-17.397727759554982	-15.274129798263312	-13.798649620796953	-12.782102066609594	-12.237985748458993	-11.937871595414785	3.6796619366511114E-6	3.264372407300772E-6	2.9835487030443266E-6	2.9645671868098013E-6	2.5071125877780846E-6	2.7517019665345566E-6
1049.489959457502	-17.56812679519256	-15.45040478259325	-14.000887046967234	-12.888025069402325	-12.593455965546044	-11.753508924864805	3.6746648390060925E-6	3.3359789602707387E-6	3.016153498977431E-6	2.978808581573277E-6	2.6185647115296347E-6	2.65873437403855E-6
1050.4237656737407	-17.619475869461894	-15.531591772288085	-14.09787987598351	-12.955392057696978	-12.602430453354662	-11.693043315066742	3.725136827708339E-6	3.3279232797441525E-6	3.0701504502040895E-6	2.956515923664254E-6	2.5734965456629757E-6	2.7370890571024563E-6
1051.3575970802158	-17.80733955465257	-15.692561023682355	-14.280393337564808	-12.969007634454304	-12.666693610223858	-12.39195389759082	3.723248159971567E-6	3.334168549280075E-6	3.0325741810652773E-6	2.9900001500442804E-6	2.5939152031547775E-6	2.675917927207359E-6
1052.2913916244374	-17.893493145083387	-15.788884394615888	-14.484717613884381	-13.07685631348027	-12.540434582666917	-12.453094001572866	3.80308490029524E-6	3.4011540518329663E-6	3.0101748445302657E-6	2.959672655409207E-6	2.620253575524062E-6	2.6722785062459152E-6
1053.22576949941	-18.08822353867193	-15.9594523511827	-14.5030601013984	-13.395638395514753	-12.896454629572956	-12.67621427659805	3.804956505772827E-6	3.39296507696364E-6	3.0741946072717084E-6	3.1236272879959647E-6	2.5641878586718536E-6	3.0264515387692464E-6
1054.1595481484992	-18.17691499988238	-16.038141322880982	-14.601920848446232	-13.479300916194916	-13.018076620318674	-12.493501119315624	3.8090675024523213E-6	3.3948422761288766E-6	3.1164419720012355E-6	2.987970088032599E-6	2.6666221414429277E-6	2.759225765513142E-6
1055.09335107325	-18.348671139528353	-16.163060314953327	-14.681905534650598	-13.461843163602882	-13.09617305546999	-12.724358370097784	3.819441384196864E-6	3.4584805624479013E-6	3.128124829480399E-6	3.102670354826741E-6	2.7138731873003374E-6	2.846330418340969E-6
1056.0271688310954	-18.4744531425337	-16.389611515402795	-14.836851155119282	-13.731012475159433	-13.083404073661024	-12.975374531860535	3.86221425061856E-6	3.426961980517899E-6	3.1804153938587215E-6	3.095866975303543E-6	2.7393475648769463E-6	2.8363463444498218E-6
1056.9610054384323	-18.584214779858787	-16.272924484312533	-14.79993123454707	-13.790162026054329	-13.285066517916592	-12.735076191333624	3.872750896167083E-6	3.5084083141294906E-6	3.156666881887828E-6	3.1696709409486696E-6	2.6881277946163185E-6	2.852857737675922E-6
1057.894802113279	-18.74053547841807	-16.47504841014743	-15.052692131272384	-13.945511754188272	-13.518350379033523	-12.73983983351634	3.944874812536188E-6	3.492499666225238E-6	3.165497498895976E-6	3.228911003869215E-6	2.6860333417184727E-6	2.8502350408710856E-6
1058.8286380227667	-18.836271412670612	-16.69436291307211	-15.214287531163011	-13.812824063830906	-13.584295612844555	-13.048788828918568	3.942507093191843E-6	3.490926151563029E-6	3.153487973380062E-6	3.183693638179487E-6	2.779552043373669E-6	2.9373408338052056E-6
1059.7624697897297	-19.077682216962177	-16.85701079890132	-15.208964389349733	-14.006922480960688	-13.509082944555717	-13.023244993617901	3.94007279912539E-6	3.498066875472878E-6	3.2786489064258716E-6	3.1506735823950158E-6	2.781965032662789E-6	2.9349658478075173E-6
1060.6962961236113	-19.20044080602626	-16.88692999482155	-15.40248073211738	-14.252030113504993	-13.81628965112296	-13.036999992453135	3.9998174728323734E-6	3.590170508383574E-6	3.208600773738226E-6	3.166501240982805E-6	2.7513991231486356E-6	3.0689405403345853E-6
1061.6301341577653	-19.28002395791312	-17.01264395043254	-15.359022621597562	-14.382864333689213	-13.923596636138178	-13.291363085118624	4.027613775006494E-6	3.6238410360174024E-6	3.2763864678995937E-6	3.1224502931589357E-6	2.8230591241447178E-6	2.9525086034837863E-6
1062.563939448103	-19.433966205765802	-17.03777462542057	-15.596995629370213	-14.22353282239702	-13.95245788110928	-13.229239279834124	4.043409024427245E-6	3.644667535443772E-6	3.3348231830001234E-6	3.1817781419401744E-6	2.7985268599955954E-6	2.9266927971556003E-6
1063.4977235985855	-19.555163926134508	-17.174176865816115	-15.611042201519012	-14.673015276590982	-14.201663851737976	-13.30048577544781	4.065479391601485E-6	3.6330004971160852E-6	3.2795616445564584E-6	3.1949696298006695E-6	2.8288249102247575E-6	2.934271366099631E-6
