Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
318.5172795214614	21.607258616015315	41.41172926624616	39.22770912051201	37.08033049851656	36.37169809887806	35.143993278796025	35.13265007848923	-4.186812424742406E-5	-6.6169718746132635E-6	-5.398710889547198E-6	-4.067089866335605E-6	-3.64133497581121E-6	-3.114358259814919E-6	-2.989658911105536E-6
319.45115493058825	21.41790226381272	41.25885974615812	39.000369638949635	36.96567421512945	36.222091898322105	34.90003848414529	34.9693483549815	-4.1876262144627176E-5	-6.587673960091304E-6	-5.4088092180345E-6	-3.9377841575548886E-6	-3.7219823481049068E-6	-3.1244884554183983E-6	-2.971143347403103E-6
320.38501647269425	21.307997966185212	41.151285345976554	38.83719203174114	36.82359795059477	35.95211358120044	34.65547013621438	34.72712351496403	-4.183760436517539E-5	-6.604445033081628E-6	-5.361860949659091E-6	-4.0003717999560865E-6	-3.6695747297577444E-6	-3.048734807077207E-6	-3.1483182777554197E-6
321.31890261542475	21.178508863784373	41.004553409293294	38.71436580047011	36.62964161591871	35.94054317722718	34.773210447620265	34.72931929964285	-4.185173659818916E-5	-6.5871695081560024E-6	-5.344676625923349E-6	-4.00817278179345E-6	-3.7020141679458822E-6	-3.1127070894106573E-6	-3.011028386584711E-6
322.2527914907898	21.140720165334642	40.89552769064903	38.60936621800065	36.55370549751179	35.929751051796806	34.5177610326897	34.74231458913822	-4.186823182843392E-5	-6.567018306587684E-6	-5.361528944151722E-6	-3.966743041219586E-6	-3.863723138024328E-6	-3.1576211485760935E-6	-3.004501502588833E-6
323.1866456402511	20.969351628795266	40.71590772333244	38.4482054144144	36.43635230192116	35.86201325472858	34.37975023890083	34.45498606390678	-4.177732706324552E-5	-6.5483643795006044E-6	-5.346347868840246E-6	-3.9777758822835305E-6	-3.872479593757468E-6	-3.1440920444032364E-6	-3.0881756084116232E-6
324.12047364258484	20.762774948962033	40.60757597473761	38.32458532899618	36.384505342159954	35.763987336721684	34.218012849038296	34.47700040271649	-4.179657799981791E-5	-6.579269310826914E-6	-5.350929865562473E-6	-3.963124499737264E-6	-3.680562319712785E-6	-3.2493282588554637E-6	-2.949416777918128E-6
325.0542576510882	20.623607222922146	40.53197433737417	38.22666572853923	36.23548674264124	35.58207911749681	34.21220663189888	34.37660903311693	-4.180653425394677E-5	-6.5654180145958E-6	-5.328329943266882E-6	-3.983493047985366E-6	-3.6993751457616567E-6	-3.1485491400449643E-6	-3.078069634719811E-6
325.98807229125356	20.638382732868195	40.41873108471433	38.198564022779465	36.03767141274044	35.40710027929809	34.050180702046916	34.280582261773255	-4.177968420218659E-5	-6.531415044793858E-6	-5.351817400362115E-6	-4.005163254059332E-6	-3.840545795887331E-6	-3.2590861662319497E-6	-2.992978121471704E-6
326.9218814245451	20.66141211334616	40.374353309472404	38.07323695793748	35.95303106201546	35.481663193967606	33.80172569507902	34.06976327701257	-4.177524949871902E-5	-6.569088997547719E-6	-5.335562793321388E-6	-3.9753180380954135E-6	-3.8127509251824788E-6	-3.1124890039639153E-6	-3.0328006563471377E-6
327.85575228381	20.565016347914934	40.32590759110948	37.90143213719129	35.89930966283594	35.12026316175858	33.63904505426233	33.987396348554356	-4.178609693762062E-5	-6.514917556133069E-6	-5.301320531812554E-6	-3.92785576860159E-6	-3.820650653545881E-6	-3.203921985185331E-6	-3.068547820940878E-6
328.7895568172911	20.311183623038232	40.20092777969936	37.803785065561534	35.67745287397078	35.06098985009723	33.8430512547493	33.995205824764874	-4.172195316000691E-5	-6.506993924033797E-6	-5.336790623116364E-6	-3.986694606738093E-6	-3.807646081799347E-6	-3.153699311242284E-6	-3.0231237888249493E-6
329.7233823021631	20.185779225081205	40.001198034112655	37.62936175391078	35.56876503676176	35.04004091769457	33.62294563989747	33.725509740412235	-4.174786396655728E-5	-6.5198878425952835E-6	-5.325553662127139E-6	-3.987507297459263E-6	-3.824475649133113E-6	-3.0769684930580856E-6	-2.8810536683152634E-6
330.65725389361194	20.02289011888206	39.81225515777866	37.57646297886968	35.56805806394134	34.84543449845579	33.40812281993303	33.58019627917271	-4.172046373497189E-5	-6.516200960869666E-6	-5.31874282604783E-6	-3.9781262689252286E-6	-3.7649440195834514E-6	-3.0840859282978155E-6	-2.9079628929901455E-6
331.59112531173093	19.975290082395077	39.74517050075034	37.36081477925181	35.431804560124874	34.7215725125538	33.22736603224819	33.716288258249946	-4.171522570653929E-5	-6.512199171601434E-6	-5.332750665434417E-6	-3.961602752023787E-6	-3.7757618377328426E-6	-3.015091257747816E-6	-3.095796174218171E-6
332.524896218537	19.887871585786343	39.64790716767311	37.25759705901146	35.283942414181574	34.48450234366788	33.25193704664707	33.58774090730227	-4.17224309195385E-5	-6.51282564845387E-6	-5.277326733461749E-6	-3.93068835570078E-6	-3.9188291584362454E-6	-3.1107394819484424E-6	-3.086631243383103E-6
